date,capital,daily_pnl,regime,pnl_chronos,weight_chronos,pnl_deep_ofi,weight_deep_ofi,pnl_kalman,weight_kalman
2021-01-27 00:00:00+00:00,1042.2331689247956,8.245840761613845,BULL_TREND,3.0775185484284577,0.0,25.044671717908358,1.0,22.028102575888667,0.0
2021-01-28 00:00:00+00:00,1048.0284061683788,5.795237243583094,BULL_TREND,-10.07492425698001,0.0,-290.8669971700293,1.0,-250.68774833816408,0.0
2021-01-29 00:00:00+00:00,1042.5686512181626,-5.4597549502162535,BULL_TREND,2.756637780814445,0.0,-42.766118189351495,1.0,-82.73012377287861,0.0
2021-02-01 00:00:00+00:00,1046.9540502064478,4.385398988285209,BULL_TREND,-0.8814810080226564,0.0,-13.7034934308726,1.0,5.418644067991829,0.0
2021-02-02 00:00:00+00:00,1053.7875367524684,6.833486546020624,BULL_TREND,4.0314548198027325,0.0,-2.878533955109181,1.0,-54.9097330658075,0.0
2021-02-03 00:00:00+00:00,1056.0139745991798,2.226437846711442,BULL_TREND,-2.322558618883498,0.0,43.53753516619931,1.0,-84.59101840849021,0.0
2021-02-04 00:00:00+00:00,1061.905345437988,5.891370838808256,BULL_TREND,2.693181218954175,0.0,-73.15137032235509,1.0,0.15306084671359166,0.0
2021-02-05 00:00:00+00:00,1060.975672417203,-0.9296730207850669,BULL_TREND,0.21952076224141187,0.0,38.456649348563246,1.0,43.918987934367,0.0
2021-02-08 00:00:00+00:00,1060.5707399054863,-0.40493251171673167,BULL_TREND,-3.3210327583859325,0.0,-17.256126511224387,1.0,37.91464992825162,0.0
2021-02-09 00:00:00+00:00,1059.0198636546218,-1.5508762508644796,BULL_TREND,-3.864529430175073,0.0,-96.62426667278294,1.0,-115.29496764252771,0.0
2021-02-10 00:00:00+00:00,1057.7796356247136,-1.2402280299082014,BULL_TREND,1.4508824870077406,0.0,-17.780976299250124,1.0,46.29105686218413,0.0
2021-02-11 00:00:00+00:00,1056.0458776960168,-1.7337579286968265,BULL_TREND,-0.4173270737601618,0.0,78.73976675898889,1.0,75.7124928361505,0.0
2021-02-12 00:00:00+00:00,1057.7019181293106,1.656040433293749,BULL_TREND,0.4261721158274425,0.0,-62.18707750727187,1.0,-43.37131001548831,0.0
2021-02-16 00:00:00+00:00,1063.5481545095327,5.846236380222031,BULL_TREND,3.1013946614439187,0.0,221.0956636324123,1.0,164.4963514137473,0.0
2021-02-17 00:00:00+00:00,1062.4863601400957,-1.0617943694370282,BULL_TREND,-2.9112272932048278,0.0,-12.511384007114337,1.0,-146.81242003045995,0.0
2021-02-18 00:00:00+00:00,1058.8132071121531,-3.673153027942619,BULL_TREND,-5.847504121835092,0.0,-3.3111693637003388,1.0,-68.28789448548103,0.0
2021-02-19 00:00:00+00:00,1058.849260392463,0.036053280309870955,BULL_TREND,3.858487541954831,0.0,-38.276474921945905,1.0,111.89902629276712,0.0
2021-02-22 00:00:00+00:00,1054.6593762929201,-4.189884099542979,BULL_TREND,2.4006663856176576,0.0,144.9981680480934,1.0,83.81996465096947,0.0
2021-02-23 00:00:00+00:00,1049.4528313292508,-5.206544963669275,BULL_TREND,4.255302058824733,0.0,81.28192345493008,1.0,123.75555555696968,0.0
2021-02-24 00:00:00+00:00,1051.742196752636,2.2893654233850054,BULL_TREND,6.176051303783063,0.0,29.994165542904003,1.0,118.41632129762354,0.0
2021-02-25 00:00:00+00:00,1052.7570278172957,1.0148310646598946,BULL_TREND,-2.9767402994064813,0.0,145.66483974649378,1.0,25.693617566239567,0.0
2021-02-26 00:00:00+00:00,1050.1818762838254,-2.5751515334701947,BULL_TREND,-7.106985259905369,0.0,-135.277091534153,1.0,-159.48179498431455,0.0
2021-03-01 00:00:00+00:00,1056.0936832453508,5.911806961525283,BULL_TREND,1.7359056333922063,0.0,-227.45255821383583,1.0,-85.40248266004711,0.0
2021-03-02 00:00:00+00:00,1056.7170711283911,0.6233878830402148,BULL_TREND,-2.0391466900365423,0.0,76.1839284068801,1.0,93.50462398717309,0.0
2021-03-03 00:00:00+00:00,1053.6717067352029,-3.0453643931883665,BULL_TREND,5.830163353826761,0.0,181.99389256294674,1.0,289.80275650384374,0.0
2021-03-04 00:00:00+00:00,1044.8301556964548,-8.84155103874812,BULL_TREND,1.4816852631855901,0.0,117.22115115121083,1.0,112.55442203070157,0.0
2021-03-05 00:00:00+00:00,1043.087051493127,-1.7431042033276298,BULL_TREND,10.35867162581101,0.0,234.49298476327132,1.0,324.02947015564274,0.0
2021-03-08 00:00:00+00:00,1044.223345119545,1.1362936264179193,BULL_TREND,18.02810093963421,0.0,352.8055392887747,1.0,493.9089197762872,0.0
2021-03-09 00:00:00+00:00,1055.394081380848,11.170736261303155,BULL_TREND,-27.753833353698884,0.0,-922.456166911766,1.0,-963.9133240272168,0.0
2021-03-10 00:00:00+00:00,1049.3996483659992,-5.994433014848935,BULL_TREND,-0.6017111111437805,0.0,57.94522056306396,1.0,121.53746022514423,0.0
2021-03-11 00:00:00+00:00,1049.6579997860472,0.25835142004797224,BULL_TREND,-9.085214974408153,0.0,21.892191067773815,1.0,-328.31806324722373,0.0
2021-03-12 00:00:00+00:00,1048.6153141853372,-1.0426856007099126,BULL_TREND,-7.244970935645887,0.0,-27.999746271628858,1.0,11.770984088162862,0.0
2021-03-15 00:00:00+00:00,1044.819179434577,-3.7961347507601735,BULL_TREND,-4.765249700141236,0.0,63.910094881534874,1.0,-213.45892385315886,0.0
2021-03-16 00:00:00+00:00,1044.5026074211369,-0.3165720134402142,BULL_TREND,1.3405352583156254,0.0,-200.81871876429213,1.0,-83.44663185388134,0.0
2021-03-17 00:00:00+00:00,1044.741829233269,0.23922181213215943,BULL_TREND,0.7253721765195068,0.0,96.9292810293686,1.0,19.976230842964796,0.0
2021-03-18 00:00:00+00:00,1045.749713830489,1.0078845972200732,BULL_TREND,-9.024658863931927,0.0,-197.6700393738186,1.0,-41.65679591083696,0.0
2021-03-19 00:00:00+00:00,1049.791884291194,4.042170460705031,BULL_TREND,4.475758590630795,0.0,120.02470064696169,1.0,-34.8949125443541,0.0
2021-03-22 00:00:00+00:00,1054.8806197076567,5.088735416462676,BULL_TREND,0.5237538418664418,0.0,-23.23391132854614,1.0,-101.7866200448195,0.0
2021-03-23 00:00:00+00:00,1063.9962975817875,9.115677874130757,BULL_TREND,1.7108788322693007,0.0,24.485027039978448,1.0,13.398750491271329,0.0
2021-03-24 00:00:00+00:00,1063.5896640723772,-0.4066335094102417,BULL_TREND,-5.920839446391381,0.0,-98.021418016731,1.0,29.678079504274756,0.0
2021-03-25 00:00:00+00:00,1058.620774348228,-4.968889724149207,BULL_TREND,3.584967468980228,0.0,-31.354307978816216,1.0,24.99253032772605,0.0
2021-03-26 00:00:00+00:00,1057.9796121170782,-0.6411622311498852,BULL_TREND,3.940828374708461,0.0,41.79450224092076,1.0,104.04410404758605,0.0
2021-03-29 00:00:00+00:00,1055.429455396244,-2.5501567208341474,BULL_TREND,-1.5932535448859215,0.0,-2.924535851293022,1.0,22.94595771061216,0.0
2021-03-30 00:00:00+00:00,1060.6796216987684,5.250166302524257,BULL_TREND,-5.751318792703958,0.0,-207.3633412923882,1.0,-211.3070442167165,0.0
2021-03-31 00:00:00+00:00,1053.467061505612,-7.212560193156332,BULL_TREND,-4.640541986351926,0.0,-271.18902695213114,1.0,-224.33717864085844,0.0
2021-04-01 00:00:00+00:00,1049.5800090651153,-3.8870524404966784,BULL_TREND,5.112120838454274,0.0,-110.07814151009839,1.0,-113.36728256966454,0.0
2021-04-05 00:00:00+00:00,1046.590458388473,-2.9895506766422826,BULL_TREND,6.438540818891644,0.0,110.71582285723207,1.0,132.27212441773258,0.0
2021-04-06 00:00:00+00:00,1047.818775189746,1.2283168012729582,BULL_TREND,1.2046847834108374,0.0,27.72242710428005,1.0,16.43833945055726,0.0
2021-04-07 00:00:00+00:00,1044.9345962880354,-2.884178901710695,BULL_TREND,1.683995777167032,0.0,-59.841889023808655,1.0,24.268392268460296,0.0
2021-04-08 00:00:00+00:00,1046.9601508774363,2.0255545894007523,BULL_TREND,3.8215325207466324,0.0,137.27283907123473,1.0,52.194200916523705,0.0
2021-04-09 00:00:00+00:00,1042.093621231234,-4.86652964620224,BULL_TREND,3.1737336409132944,0.0,31.103943562616063,1.0,13.856774843791806,0.0
2021-04-12 00:00:00+00:00,1042.9917875120277,0.8981662807937406,BULL_TREND,-1.183173261718597,0.0,-26.97629448103162,1.0,54.68077221147927,0.0
2021-04-13 00:00:00+00:00,1047.2563995461983,4.264612034170621,BULL_TREND,10.488600199112767,0.0,236.96994765123682,1.0,196.11539494008565,0.0
2021-04-14 00:00:00+00:00,1049.7433579285341,2.486958382335955,BULL_TREND,-10.008630881519009,0.0,-212.85697835471728,1.0,-258.91786738230803,0.0
2021-04-15 00:00:00+00:00,1046.4888965927564,-3.254461335777772,BULL_TREND,7.065513892836459,0.0,157.21452249093193,1.0,210.81984177801513,0.0
2021-04-16 00:00:00+00:00,1042.2479408113898,-4.240955781366707,BULL_TREND,-2.974360924725639,0.0,-109.27039578484425,1.0,-128.46861985633507,0.0
2021-04-19 00:00:00+00:00,1041.5454212395964,-0.7025195717933146,BULL_TREND,-2.4028525803214893,0.0,-222.04761349619926,1.0,-146.44661170277098,0.0
2021-04-20 00:00:00+00:00,1038.3004229362205,-3.244998303375878,BULL_TREND,-2.8751978230163044,0.0,-118.31246136523838,1.0,-27.212081441063855,0.0
2021-04-21 00:00:00+00:00,1040.473943340589,2.1735204043684337,BULL_TREND,-1.23933031067709,0.0,-139.61083675090586,1.0,10.091029170188333,0.0
2021-04-22 00:00:00+00:00,1039.5464763535967,-0.9274669869922075,BULL_TREND,-3.6461060309120494,0.0,-87.4017033935702,1.0,-79.24538924715013,0.0
2021-04-23 00:00:00+00:00,1040.2019401211662,0.6554637675694595,BULL_TREND,-0.4726786128012036,0.0,22.533292931587628,1.0,15.463121465389001,0.0
2021-04-26 00:00:00+00:00,1037.4145863486972,-2.78735377246905,BULL_TREND,3.502552272351733,0.0,-85.76802381534269,1.0,-3.3800292821884304,0.0
2021-04-27 00:00:00+00:00,1033.498135336394,-3.916451012303336,BULL_TREND,-4.818866176376882,0.0,-40.09015231371,1.0,-66.66063537584624,0.0
2021-04-28 00:00:00+00:00,1038.6611597684519,5.163024432057881,BULL_TREND,0.8090736844436822,0.0,29.372080712234037,1.0,48.41313441578627,0.0
2021-04-29 00:00:00+00:00,1041.1945222722566,2.5333625038046366,BULL_TREND,4.716334612477134,0.0,322.5788175638033,1.0,21.187019536852638,0.0
2021-04-30 00:00:00+00:00,1041.1194156580907,-0.0751066141657666,BULL_TREND,-10.06730360603699,0.0,-202.9200890381294,1.0,-288.1386996549332,0.0
2021-05-03 00:00:00+00:00,1038.493765179812,-2.625650478278576,BULL_TREND,1.9809554399614488,0.0,-74.16825529636766,1.0,-56.41925229549928,0.0
2021-05-04 00:00:00+00:00,1046.3952010438518,7.901435864039682,BULL_TREND,8.298951734145794,0.0,62.23700638563335,1.0,114.2498877353603,0.0
2021-05-05 00:00:00+00:00,1046.4072269780947,0.012025934242993516,BULL_TREND,5.965695488512421,0.0,-27.03304695885042,1.0,82.72920029907276,0.0
2021-05-06 00:00:00+00:00,1048.5815518161148,2.174324838020114,BULL_TREND,0.9443654235564946,0.0,22.94204835544923,1.0,15.76842252355709,0.0
2021-05-07 00:00:00+00:00,1046.7814744183406,-1.8000773977743092,BULL_TREND,0.30007554714701284,0.0,22.80122783836833,1.0,-13.384467836072757,0.0
2021-05-10 00:00:00+00:00,1058.311730914031,11.530256495690224,BULL_TREND,7.788201104179789,0.0,348.3944225878695,1.0,314.87611192942734,0.0
2021-05-11 00:00:00+00:00,1059.296469027526,0.9847381134950809,BULL_TREND,-9.007147247332162,0.0,-48.38717627138065,1.0,-226.95980062984637,0.0
2021-05-12 00:00:00+00:00,1059.3251458056839,0.028676778157947336,BULL_TREND,6.398746425758486,0.0,146.13682946148853,1.0,267.27803260120277,0.0
2021-05-13 00:00:00+00:00,1060.1058998722808,0.7807540665969356,BULL_TREND,3.738218593847668,0.0,181.65282943669658,1.0,160.83081499039756,0.0
2021-05-14 00:00:00+00:00,1065.0095352161657,4.903635343884947,BULL_TREND,-8.944637220945058,0.0,-190.76981823441056,1.0,-229.954817559239,0.0
2021-05-17 00:00:00+00:00,1067.6630348029696,2.653499586803925,BULL_TREND,2.5949723575137362,0.0,127.62354308986748,1.0,138.24626323879468,0.0
2021-05-18 00:00:00+00:00,1066.6232400683705,-1.0397947345991514,BULL_TREND,-5.513225732978535,0.0,-54.92719892717051,1.0,-83.02709741306487,0.0
2021-05-19 00:00:00+00:00,1068.5276900795463,1.9044500111758595,BULL_TREND,1.1187056159937634,0.0,119.28511342908983,1.0,8.384197970998342,0.0
2021-05-20 00:00:00+00:00,1068.012330961779,-0.5153591177672159,BULL_TREND,-1.7310979690153585,0.0,-89.80140306354002,1.0,-215.74849124229425,0.0
2021-05-21 00:00:00+00:00,1062.5920300168705,-5.4203009449085044,BULL_TREND,-1.4482552377348223,0.0,-57.35656222210378,1.0,41.39551065205413,0.0
2021-05-24 00:00:00+00:00,1066.5376802674798,3.9456502506094213,BULL_TREND,0.7305838749859486,0.0,6.005498539122724,1.0,-105.37048239182268,0.0
2021-05-25 00:00:00+00:00,1066.060521393545,-0.47715887393468176,BULL_TREND,0.7834170358441109,0.0,73.32692169210527,1.0,16.007695124153006,0.0
2021-05-26 00:00:00+00:00,1065.2363783092017,-0.8241430843434334,BULL_TREND,3.5060447735296956,0.0,73.33633791779845,1.0,10.136772767518982,0.0
2021-05-27 00:00:00+00:00,1061.2684125431879,-3.9679657660137813,BULL_TREND,0.8223391835823268,0.0,72.57162642195891,1.0,-35.93839422923458,0.0
2021-05-28 00:00:00+00:00,1060.3020545931556,-0.9663579500321793,BULL_TREND,1.335777396660382,0.0,12.027924710754677,1.0,80.24536288780132,0.0
2021-06-01 00:00:00+00:00,1056.316096074784,-3.9859585183716955,BULL_TREND,2.0356818076420415,0.0,33.41041523321388,1.0,11.820120972054676,0.0
2021-06-02 00:00:00+00:00,1056.2514837096326,-0.06461236515132887,BULL_TREND,0.7936789160591252,0.0,-63.259347222460505,1.0,55.72465165025568,0.0
2021-06-03 00:00:00+00:00,1052.7801823737443,-3.4713013358882403,BULL_TREND,1.029488356006605,0.0,-27.648499868455293,1.0,89.9214733065608,0.0
2021-06-04 00:00:00+00:00,1057.51405525364,4.7338728798956256,BULL_TREND,-1.1559382358222345,0.0,-32.582258576411114,1.0,29.1567080601996,0.0
2021-06-07 00:00:00+00:00,1055.9547624531706,-1.559292800469472,BULL_TREND,3.8113068204693468,0.0,23.72976848638311,1.0,85.6452332658168,0.0
2021-06-08 00:00:00+00:00,1056.2094258385541,0.2546633853834799,BULL_TREND,-1.6575573476265215,0.0,-29.448813677314966,1.0,-61.46220591732502,0.0
2021-06-09 00:00:00+00:00,1054.0088646482045,-2.2005611903495406,BULL_TREND,-0.3715423412875903,0.0,99.79367010506492,1.0,-16.49887149975527,0.0
2021-06-10 00:00:00+00:00,1048.4461288039297,-5.562735844274779,BULL_TREND,6.784900589698041,0.0,107.15066966622864,1.0,69.7479394870664,0.0
2021-06-11 00:00:00+00:00,1048.2404714761847,-0.2056573277450278,BULL_TREND,-4.119593997927379,0.0,-204.0349611725893,1.0,-132.9145550521471,0.0
2021-06-14 00:00:00+00:00,1048.4598651853357,0.2193937091510158,BULL_TREND,1.0452464353455235,0.0,33.805679941904394,1.0,82.81310071158862,0.0
2021-06-15 00:00:00+00:00,1048.636956727956,0.17709154262021032,BULL_TREND,-3.202863116474353,0.0,-8.955789184773288,1.0,-68.93904079281486,0.0
2021-06-16 00:00:00+00:00,1046.935257109278,-1.7016996186779367,BULL_TREND,0.6144908734803516,0.0,47.15345028998481,1.0,-15.707689887031487,0.0
2021-06-17 00:00:00+00:00,1047.9225907940952,0.9873336848173514,BULL_TREND,6.27971346864946,0.0,170.86466233723306,1.0,234.2712737200719,0.0
2021-06-18 00:00:00+00:00,1059.4131819797217,11.490591185626421,BULL_TREND,5.251905612710107,0.0,116.3746227625599,1.0,120.20185650030258,0.0
2021-06-21 00:00:00+00:00,1059.1152024402068,-0.29797953951498063,BULL_TREND,-5.730678379524579,0.0,-139.14243218719258,1.0,-184.34671780047765,0.0
2021-06-22 00:00:00+00:00,1062.4655369798922,3.350334539685496,BULL_TREND,3.6146100036279503,0.0,83.79760173065131,1.0,110.5407086107046,0.0
2021-06-23 00:00:00+00:00,1066.9968041635636,4.531267183671421,BULL_TREND,-1.6149618578455291,0.0,109.26640555090854,1.0,66.00719525625362,0.0
2021-06-24 00:00:00+00:00,1068.7300231571962,1.733218993632639,BULL_TREND,-3.3424882607305255,0.0,50.77234806818115,1.0,45.17196088556432,0.0
2021-06-25 00:00:00+00:00,1067.7888998920714,-0.9411232651247352,BULL_TREND,-1.5227144531541137,0.0,-106.94366104911353,1.0,-159.85423437599167,0.0
2021-06-28 00:00:00+00:00,1065.456182722853,-2.332717169218296,BULL_TREND,4.840407784188336,0.0,41.42434810970511,1.0,229.17869238394434,0.0
2021-06-29 00:00:00+00:00,1067.8326093462397,2.3764266233866245,BULL_TREND,0.5762197398735619,0.0,-40.36915235210599,1.0,14.650737888529942,0.0
2021-06-30 00:00:00+00:00,1067.3494973307584,-0.4831120154813029,BULL_TREND,-3.5441427723347614,0.0,-37.986015588238004,1.0,-118.07064669038319,0.0
2021-07-01 00:00:00+00:00,1065.5520141323107,-1.7974831984477682,BULL_TREND,-1.705165314540696,0.0,-3.8365773612309098,1.0,-25.081213377571576,0.0
2021-07-02 00:00:00+00:00,1062.1378278800473,-3.414186252263314,BULL_TREND,0.5662944995699697,0.0,12.936381522501026,1.0,42.89165609984594,0.0
2021-07-06 00:00:00+00:00,1060.7638899096871,-1.3739379703601502,BULL_TREND,6.053393898195693,0.0,53.32902300085718,1.0,110.06723830958013,0.0
2021-07-07 00:00:00+00:00,1058.7364295132893,-2.0274603963978204,BULL_TREND,1.6066978344829548,0.0,131.33426795238628,1.0,-24.4048989284318,0.0
2021-07-08 00:00:00+00:00,1063.7372704910997,5.000840977810505,BULL_TREND,0.13442705440756414,0.0,-38.29334687991945,1.0,-26.41532245183257,0.0
2021-07-09 00:00:00+00:00,1060.3304247961985,-3.4068456949012837,BULL_TREND,-5.192571044328725,0.0,-32.40318227846898,1.0,-155.29162125925384,0.0
2021-07-12 00:00:00+00:00,1052.543524946852,-7.7868998493466135,BULL_TREND,-2.0960141935942658,0.0,-99.158788642092,1.0,-14.919398771028202,0.0
2021-07-13 00:00:00+00:00,1049.6569500657158,-2.886574881136186,BULL_TREND,-3.4146277671824192,0.0,18.79277298631469,1.0,-128.12613303348903,0.0
2021-07-14 00:00:00+00:00,1048.0852598463953,-1.571690219320645,BULL_TREND,5.862275357336281,0.0,150.27915058168767,1.0,56.24459662164461,0.0
2021-07-15 00:00:00+00:00,1048.3847501335167,0.29949028712133086,BULL_TREND,3.138019851349384,0.0,31.404415907009053,1.0,-18.637664482868487,0.0
2021-07-16 00:00:00+00:00,1048.6789171690764,0.29416703555961243,BULL_TREND,4.260348296512426,0.0,23.121586829518705,1.0,116.56360859592336,0.0
2021-07-19 00:00:00+00:00,1056.3173037141298,7.638386545053342,BULL_TREND,-6.4054920582531505,0.0,-205.2693574082044,1.0,-133.5461736843728,0.0
2021-07-20 00:00:00+00:00,1060.348451271029,4.031147556899274,BULL_TREND,23.403210825103912,0.0,1131.2406220111711,1.0,495.756546927114,0.0
2021-07-21 00:00:00+00:00,1060.1540733577724,-0.19437791325668896,BULL_TREND,-6.578877757701008,0.0,-242.24271709657893,1.0,-252.0156357862751,0.0
2021-07-22 00:00:00+00:00,1062.8481521306376,2.6940787728652573,BULL_TREND,-0.1632970192877976,0.0,-33.55439757677308,1.0,-21.893345785584255,0.0
2021-07-23 00:00:00+00:00,1070.511577085512,7.663424954874504,BULL_TREND,7.567255420317398,0.0,90.02971737327222,1.0,110.22008803900208,0.0
2021-07-26 00:00:00+00:00,1072.7935063584061,2.281929272894159,BULL_TREND,-1.3437373085818114,0.0,90.47626516711142,1.0,68.04307869223109,0.0
2021-07-27 00:00:00+00:00,1071.1254174241462,-1.6680889342599348,BULL_TREND,-5.58168921067799,0.0,-21.477332988369056,1.0,-14.664020578781845,0.0
2021-07-28 00:00:00+00:00,1067.0150695564103,-4.110347867735989,BULL_TREND,-1.0977534620670235,0.0,85.10910304309037,1.0,-102.67425835565561,0.0
2021-07-29 00:00:00+00:00,1063.6944765257879,-3.320593030622446,BULL_TREND,-8.479618253696875,0.0,-265.80398643657213,1.0,-76.65057595868811,0.0
2021-07-30 00:00:00+00:00,1060.2116370834976,-3.4828394422903233,BULL_TREND,4.5708197300981075,0.0,47.188658680375696,1.0,44.87883584035331,0.0
2021-08-02 00:00:00+00:00,1063.1493678215174,2.9377307380197593,BULL_TREND,5.796848668184348,0.0,138.29763822270584,1.0,-63.77097393752317,0.0
2021-08-03 00:00:00+00:00,1061.6015451030248,-1.5478227184927205,BULL_TREND,8.0714651895056,0.0,23.663425254065995,1.0,54.68489697102425,0.0
2021-08-04 00:00:00+00:00,1065.6246450529936,4.023099949968842,BULL_TREND,-0.7347663861311433,0.0,-9.939598149351609,1.0,-109.34608069561118,0.0
2021-08-05 00:00:00+00:00,1065.7286796101475,0.10403455715392253,BULL_TREND,0.6180095333931759,0.0,-25.864047695826635,1.0,-64.69983448207472,0.0
2021-08-06 00:00:00+00:00,1062.2704600889808,-3.458219521166676,BULL_TREND,-1.738016017879549,0.0,-106.62636507466483,1.0,-6.2788527213961345,0.0
2021-08-09 00:00:00+00:00,1065.6845301787034,3.4140700897226752,BULL_TREND,0.9532524456772135,0.0,117.78209264046271,1.0,77.08591104680096,0.0
2021-08-10 00:00:00+00:00,1064.4814531195861,-1.2030770591173496,BULL_TREND,1.8280207767932704,0.0,11.778483034474398,1.0,110.85631955432139,0.0
2021-08-11 00:00:00+00:00,1058.8166116842763,-5.664841435309977,BULL_TREND,3.3129222416365813,0.0,16.18266371078806,1.0,62.56360443229967,0.0
2021-08-12 00:00:00+00:00,1057.4732445853126,-1.3433670989635411,BULL_TREND,-0.42856749192922117,0.0,-78.60380078879368,1.0,-30.341385992191682,0.0
2021-08-13 00:00:00+00:00,1052.480795097276,-4.992449488036572,BULL_TREND,-2.1723627541559636,0.0,-81.21121640375038,1.0,-91.39724948756233,0.0
2021-08-16 00:00:00+00:00,1049.1357320102218,-3.345063087054424,BULL_TREND,2.1440210946995872,0.0,-19.357881069511713,1.0,30.911693247384374,0.0
2021-08-17 00:00:00+00:00,1052.1139829892481,2.978250979026418,BULL_TREND,7.957834384133178,0.0,89.35964248488943,1.0,147.24388199408017,0.0
2021-08-18 00:00:00+00:00,1055.708614397527,3.5946314082789885,BULL_TREND,-4.412220681654328,0.0,-191.708131421657,1.0,-48.2489799183645,0.0
2021-08-19 00:00:00+00:00,1056.6108463876212,0.9022319900941728,BULL_TREND,4.352425725909696,0.0,92.5244751868017,1.0,-32.204447880488445,0.0
2021-08-20 00:00:00+00:00,1060.4833143968244,3.8724680092031836,BULL_TREND,3.295218020873365,0.0,165.89282313811472,1.0,-62.83653560957914,0.0
2021-08-23 00:00:00+00:00,1060.2480168912468,-0.23529750557766033,BULL_TREND,-4.225569190640291,0.0,115.65606818052933,1.0,-268.3794900240385,0.0
